"","id","DA","ND","site","plot_num.x","x","y","fynbos","map","pcv","tmax01","tmin07","nid"
"31436",1902400,5248,0.5146,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31437",1902400,5264,0.5764,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31438",1902400,5280,0.5558,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31439",1902400,5296,0.5017,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31440",1902400,5312,0.5381,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31441",1902400,5328,0.4862,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31442",1902400,5344,0.5161,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31443",1902400,5360,0.5058,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31444",1902400,5376,0.4389,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31445",1902400,5392,0.4218,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31446",1902400,5408,0.3927,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31447",1902400,5424,0.4615,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31448",1902400,5440,0.3311,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31449",1902400,5456,0.3961,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31450",1902400,5472,0.3961,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31451",1902400,5488,0.3819,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31452",1902400,5501,0.3421,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31453",1902400,5517,0.4203,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31454",1902400,5533,0.389,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31455",1902400,5549,0.4268,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31456",1902400,5565,0.4529,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31457",1902400,5581,0.4589,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31458",1902400,5597,0.4705,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31459",1902400,5613,0.5131,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31460",1902400,5629,0.4914,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31461",1902400,5645,0.6015,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31462",1902400,5661,0.6071,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31463",1902400,5677,0.5992,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31464",1902400,5693,0.6096,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31465",1902400,5709,0.6382,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31466",1902400,5725,0.4865,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31467",1902400,5741,0.4743,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31468",1902400,5757,0.4903,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31469",1902400,5773,0.4903,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31470",1902400,5789,0.4813,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31471",1902400,5805,0.3925,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31472",1902400,5821,0.4589,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31473",1902400,5837,0.3428,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31474",1902400,5853,0.516,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31475",1902400,5866,0.3971,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31476",1902400,5882,0.446,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31477",1902400,5898,0.4656,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31478",1902400,5914,0.5264,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31479",1902400,5930,0.4975,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31480",1902400,5946,0.5145,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31481",1902400,5962,0.5392,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31482",1902400,5978,0.5516,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31483",1902400,5994,0.6193,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31484",1902400,6010,0.5153,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31485",1902400,6026,0.5378,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31486",1902400,6042,0.6028,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31487",1902400,6058,0.5938,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31488",1902400,6074,0.6084,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31489",1902400,6090,0.4952,"LB1","55",491125,6249125,1,532.937353683603,65.6956722374477,27.573387031482,2.86967780520415,101
"31490",1940181,70,0.5163,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31491",1940181,86,0.6872,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31492",1940181,102,0.8659,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31493",1940181,118,0.8772,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31494",1940181,134,0.6085,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31495",1940181,150,0.6906,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31496",1940181,166,0.8668,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31497",1940181,182,0.6674,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31498",1940181,198,0.8333,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31499",1940181,214,0.5858,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31500",1940181,230,0.7336,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31501",1940181,246,0.662,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31502",1940181,262,0.7261,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31503",1940181,278,0.6182,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31504",1940181,294,0.805,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31505",1940181,310,0.815,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31506",1940181,326,0.665,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31507",1940181,342,0.7172,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31508",1940181,358,0.8051,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31509",1940181,374,0.7975,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31510",1940181,388,0.8183,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31511",1940181,404,0.8142,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31512",1940181,420,0.8062,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31513",1940181,436,0.8108,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31514",1940181,452,0.8434,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31515",1940181,468,0.7823,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31516",1940181,484,0.7028,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31517",1940181,500,0.6821,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31518",1940181,516,0.7341,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31519",1940181,532,0.7261,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31520",1940181,548,0.8518,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31521",1940181,564,0.6855,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31522",1940181,580,0.8686,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31523",1940181,596,0.6703,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31524",1940181,612,0.7287,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31525",1940181,628,0.7452,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31526",1940181,644,0.7085,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31527",1940181,660,0.7467,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31528",1940181,676,0.783,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31529",1940181,692,0.7674,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31530",1940181,708,0.8091,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31531",1940181,724,0.8207,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31532",1940181,740,0.8296,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31533",1940181,753,0.7276,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31534",1940181,769,0.6886,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31535",1940181,785,0.732,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31536",1940181,801,0.7258,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31537",1940181,817,0.7137,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31538",1940181,833,0.7991,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31539",1940181,849,0.8496,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31540",1940181,865,0.8087,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31541",1940181,881,0.7083,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31542",1940181,897,0.6795,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31543",1940181,913,0.8439,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31544",1940181,929,0.6153,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31545",1940181,945,0.7187,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31546",1940181,961,0.7333,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31547",1940181,977,0.7506,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31548",1940181,993,0.7454,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31549",1940181,1009,0.602,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31550",1940181,1025,0.6302,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31551",1940181,1041,0.7317,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31552",1940181,1057,0.7958,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31553",1940181,1073,0.7078,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31554",1940181,1089,0.7125,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31555",1940181,1105,0.7711,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31556",1940181,1118,0.7075,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31557",1940181,1134,0.8325,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31558",1940181,1150,0.8334,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31559",1940181,1166,0.7678,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31560",1940181,1182,0.7722,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31561",1940181,1198,0.7048,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31562",1940181,1214,0.8086,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
"31563",1940181,1230,0.8248,"LB1","56",488375,6245125,0.500141272184067,661.692227435856,29.9048248387086,27.0779681671684,2.50348759680225,102
